"Beschreibung";"In Cthulhu: Death May Die schlüpfen die Spieler in die Rollen von Ermittlern, die versuchen, den finsteren Kult zu stoppen, bevor der Große Alte in unsere Welt eindringt. Jeder Ermittler ist einzigartig und mit speziellen Fähigkeiten ausgestattet, doch der Wahnsinn lauert stets im Hintergrund. Im Laufe des Spiels müssen die Spieler zusammenarbeiten, um Kultisten zu besiegen, Hinweise zu sammeln und Rituale zu unterbrechen, während sie sich gleichzeitig dem wachsenden Schrecken stellen. Strategisches Denken und Teamarbeit sind entscheidend, um den drohenden Untergang abzuwenden";
"Tagline";"Bekämpfe den Wahnsinn und verhindere die Rückkehr uralter Götter in einem kooperativen Horror-Abenteuer";
"Thumbnail";"https://cf.geekdo-images.com/e8D09pfFsUsoX1D81EeoZg__thumb/img/j03wBmZg1Kp5QaaIu9p-O8XRqeU=/fit-in/200x150/filters:strip_icc()/pic4705171.jpg";
"2";"Difficulty (2 = easy)";
"0";"Play Time (2 = short)";
"-1";"Cooperative vs. competitive (1 = cooperative)";
"0";"Conflict (1 = low conflict)";
"0";"Language Dependence (2 = no text)";
"0";"Release year (2 = new)";
"#####";"3";
"FilterHTML";"<span class='filter-values' data-difficulty='2' data-playtime='0' data-coopvscomp='-1' data-conflict='0' data-language='0' data-releaseyear='0' data-mechanics=''></span>";
"#####";"<span class='filter-values' data-difficulty='2' data-playtime='0' data-coopvscomp='-1' data-conflict='0' data-language='0' data-releaseyear='0' data-mechanics=''></span>";
"#####";"<span class='filter-values' data-difficulty='2' data-playtime='0' data-coopvscomp='-1' data-conflict='0' data-language='0' data-releaseyear='0' data-mechanics=''></span>";
"ID";"298069";
"Name";"Cubitos";
"Beschreibung";"In Cubitos schlüpfst du in die Rolle eines Wettkampfteilnehmers in der aufregenden Welt der Cube Cup Meisterschaften. Dein Ziel ist es, mit deinem Würfelteam als Erster die Ziellinie zu überqueren. Dazu nutzt du spezielle Fähigkeiten und eine Vielzahl von Würfeln, die du im Laufe des Spiels erwirbst. Jeder Würfel bringt einzigartige Vorteile, aber auch Risiken. Du entscheidest, wann du aufhören willst zu würfeln, um deinen Fortschritt zu sichern, oder ob du dein Glück weiter herausforderst, um deine Gegner zu überholen. Strategie und Risikobereitschaft führen zum Sieg!";
"Tagline";"Erlebe den ultimativen Würfelwettlauf und führe dein Würfelteam zum Sieg in einer Welt voller Spannung und Strategie!";
"Thumbnail";"https://cf.geekdo-images.com/_WY_JrQQRrSUlVof11hMpQ__thumb/img/YBgLAPTM5xOW3fDj_if3-r3oDs0=/fit-in/200x150/filters:strip_icc()/pic5226311.png";
"2";"Difficulty (2 = easy)";
"1";"Play Time (2 = short)";
"-1";"Cooperative vs. competitive (1 = cooperative)";
"0";"Conflict (1 = low conflict)";
"0";"Language Dependence (2 = no text)";
"0";"Release year (2 = new)";
"#####";"3";
"FilterHTML";"<span class='filter-values' data-difficulty='2' data-playtime='1' data-coopvscomp='-1' data-conflict='0' data-language='0' data-releaseyear='0' data-mechanics=''></span>";
"#####";"<span class='filter-values' data-difficulty='2' data-playtime='1' data-coopvscomp='-1' data-conflict='0' data-language='0' data-releaseyear='0' data-mechanics=''></span>";
"#####";"<span class='filter-values' data-difficulty='2' data-playtime='1' data-coopvscomp='-1' data-conflict='0' data-language='0' data-releaseyear='0' data-mechanics=''></span>";
"ID";"388568";
"Name";"Cubitos: Fowl Play";
"Beschreibung";"In Cubitos: Fowl Play schlüpfen die Spieler in die Rollen von tierischen Rennfahrer-Helden, die in einer bunten Würfelwelt um den Sieg kämpfen. Jeder Spieler hat ein Team von Würfeln, die besondere Fähigkeiten und Vorteile bieten. Durch geschicktes Würfeln und kluges Ressourcenmanagement gilt es, die beste Strategie zu entwickeln, um die Gegner zu überholen und als Erster die Ziellinie zu erreichen. Mit einem Mix aus Glück und Taktik bietet das Spiel spannende Rennen und abwechslungsreiche Herausforderungen. Wirst du der Champion von Cubitos?";
"Tagline";"Erlebe das Würfelrennen mit tierischen Helden und taktischem Geschick in der verrückten Welt von Cubitos";
"Thumbnail";"https://cf.geekdo-images.com/pqiUwxf-ZVbpzSAKle9HAg__thumb/img/XvKUJJRK3lZFQqO6FK83DM3qcwA=/fit-in/200x150/filters:strip_icc()/pic7523288.png";
"2";"Difficulty (2 = easy)";
"1";"Play Time (2 = short)";
"-1";"Cooperative vs. competitive (1 = cooperative)";
"0";"Conflict (1 = low conflict)";
"0";"Language Dependence (2 = no text)";
"2";"Release year (2 = new)";
"#####";"3";
"FilterHTML";"<span class='filter-values' data-difficulty='2' data-playtime='1' data-coopvscomp='-1' data-conflict='0' data-language='0' data-releaseyear='2' data-mechanics=''></span>";
"#####";"<span class='filter-values' data-difficulty='2' data-playtime='1' data-coopvscomp='-1' data-conflict='0' data-language='0' data-releaseyear='2' data-mechanics=''></span>";
"#####";"<span class='filter-values' data-difficulty='2' data-playtime='1' data-coopvscomp='-1' data-conflict='0' data-language='0' data-releaseyear='2' data-mechanics=''></span>";
"ID";"300085";
"Name";"Cupcake Academy";
"Beschreibung";"In Cupcake Academy müsst ihr als Team eure Fähigkeiten als angehende Konditoren unter Beweis stellen. Ziel ist es, gemeinsam die Aufgaben zu lösen, indem ihr Cupcakes in der richtigen Reihenfolge stapelt. Jeder Spieler hat seine eigenen Formen und Farben, die er geschickt mit den anderen koordinieren muss, um die Herausforderungen zu meistern. Kommunikation und schnelles Denken sind entscheidend, da die Zeit begrenzt ist. Nur wer perfekt zusammenarbeitet, kann das Spiel gewinnen und zur nächsten Runde der Akademie gelangen";
"Tagline";"Kooperatives Stapelspiel: Werde zum Konditor-Meister, indem du Cupcakes in der richtigen Reihenfolge sortierst und servierst";
"Thumbnail";"https://cf.geekdo-images.com/mHvyAQp2X_1H5Lql88gl8Q__thumb/img/egMA6eihnKI6izBH_vn4pKCFdoY=/fit-in/200x150/filters:strip_icc()/pic5212559.png";
"2";"Difficulty (2 = easy)";
"2";"Play Time (2 = short)";
"-1";"Cooperative vs. competitive (1 = cooperative)";
"0";"Conflict (1 = low conflict)";
"0";"Language Dependence (2 = no text)";
"0";"Release year (2 = new)";
"#####";"1";
"FilterHTML";"<span class='filter-values' data-difficulty='2' data-playtime='2' data-coopvscomp='-1' data-conflict='0' data-language='0' data-releaseyear='0' data-mechanics=''></span>";
"#####";"<span class='filter-values' data-difficulty='2' data-playtime='2' data-coopvscomp='-1' data-conflict='0' data-language='0' data-releaseyear='0' data-mechanics=''></span>";
"#####";"<span class='filter-values' data-difficulty='2' data-playtime='2' data-coopvscomp='-1' data-conflict='0' data-language='0' data-releaseyear='0' data-mechanics=''></span>";
"ID";"312251";
"Name";"Curious Cargo";
"Beschreibung";"In Curious Cargo treten zwei Spieler gegeneinander an, um ein ausgeklügeltes Netzwerk von Rohrleitungen zu errichten. Ziel ist es, Waren effizienter als der Gegner zu be- und entladen. Durch den geschickten Einsatz von Plättchen und Lkw müssen Spieler ihre Fabriken optimal ausbauen, um den Produktionsfluss zu maximieren. Jede Entscheidung ist entscheidend, da die richtige Strategie über Sieg oder Niederlage entscheidet. Das Spiel bietet eine herausfordernde Mischung aus Taktik, Planung und Voraussicht und fordert dazu heraus, die eigenen Fähigkeiten in der Logistik zu testen";
"Tagline";"Ein strategisches Logistikduell, bei dem Spieler komplexe Rohrleitungen bauen, um Waren zu transportieren und den Gegner auszumanövrieren";
"Thumbnail";"https://cf.geekdo-images.com/4EX-XaYzUK21jAl5L3KEUA__thumb/img/ad5F_l7jCq9xRB3uv0fL8_9hRag=/fit-in/200x150/filters:strip_icc()/pic5478785.jpg";
"2";"Difficulty (2 = easy)";
"1";"Play Time (2 = short)";
"-1";"Cooperative vs. competitive (1 = cooperative)";
"0";"Conflict (1 = low conflict)";
"0";"Language Dependence (2 = no text)";
"0";"Release year (2 = new)";
"#####";"3";
"FilterHTML";"<span class='filter-values' data-difficulty='2' data-playtime='1' data-coopvscomp='-1' data-conflict='0' data-language='0' data-releaseyear='0' data-mechanics=''></span>";
"#####";"<span class='filter-values' data-difficulty='2' data-playtime='1' data-coopvscomp='-1' data-conflict='0' data-language='0' data-releaseyear='0' data-mechanics=''></span>";
"#####";"<span class='filter-values' data-difficulty='2' data-playtime='1' data-coopvscomp='-1' data-conflict='0' data-language='0' data-releaseyear='0' data-mechanics=''></span>";
"ID";"250309";
"Name";"Darwin's Choice";
"Beschreibung";"In Darwins Choice treten die Spieler in die Fußstapfen der Evolution und erschaffen einzigartige Tierarten, um in verschiedenen Ökosystemen zu überleben. Jedes Spiel beginnt mit einer Weltkarte und einfachen Kreaturen, die durch das Kombinieren von Körperteilen wie Flügeln, Schwänzen und Klauen in neue, anpassungsfähige Wesen verwandelt werden. Strategische Entscheidungen sind entscheidend, da Umweltveränderungen und das Verhalten der Gegner jede Runde neue Herausforderungen bringen. Der Spieler mit den bestangepassten und beständigsten Arten gewinnt das Spiel";
"Tagline";"Entwickle faszinierende Kreaturen und meistere den Überlebenskampf in einer sich ständig verändernden Welt";
"Thumbnail";"https://cf.geekdo-images.com/pRa3-Zuy3gFKEN0SnhObaA__thumb/img/qZ4ho1chTfApaaHj2B42KUDF-tU=/fit-in/200x150/filters:strip_icc()/pic4396160.jpg";
"2";"Difficulty (2 = easy)";
"0";"Play Time (2 = short)";
"-1";"Cooperative vs. competitive (1 = cooperative)";
"0";"Conflict (1 = low conflict)";
"0";"Language Dependence (2 = no text)";
"0";"Release year (2 = new)";
"#####";"5";
"FilterHTML";"<span class='filter-values' data-difficulty='2' data-playtime='0' data-coopvscomp='-1' data-conflict='0' data-language='0' data-releaseyear='0' data-mechanics=''></span>";
"#####";"<span class='filter-values' data-difficulty='2' data-playtime='0' data-coopvscomp='-1' data-conflict='0' data-language='0' data-releaseyear='0' data-mechanics=''></span>";
"#####";"<span class='filter-values' data-difficulty='2' data-playtime='0' data-coopvscomp='-1' data-conflict='0' data-language='0' data-releaseyear='0' data-mechanics=''></span>";
"ID";"322289";
"Name";"Darwin's Journey";
"Beschreibung";"In Darwins Journey reisen die Spieler zurück in die Zeit der großen Entdeckungen und begleiten Charles Darwin auf seiner Expedition zu den Galápagos-Inseln. Jeder Spieler übernimmt die Rolle eines Forschers, der durch das Sammeln von Wissen und das Entdecken neuer Arten Punkte sammelt. Das Spiel kombiniert strategisches Ressourcenmanagement mit worker placement, wobei die Spieler ihre Aktionen sorgfältig planen müssen, um ihre wissenschaftlichen Erkenntnisse zu maximieren. Mit einem innovativen Fortschrittssystem und thematischer Tiefe bietet das Spiel ein fesselndes Erlebnis für Entdecker und Strategen gleichermaßen";
"Tagline";"Erforschen Sie die Galápagos-Inseln und erleben Sie Darwins evolutionäre Entdeckungen in einem strategischen Abenteuer voller Herausforderungen und Entdeckungen";
"Thumbnail";"https://cf.geekdo-images.com/DZvG6495U-DOIaaeVgpQ-w__thumb/img/fq-DhgloGSIi8BNlfGCwKJKCVt4=/fit-in/200x150/filters:strip_icc()/pic7465104.png";
"2";"Difficulty (2 = easy)";
"0";"Play Time (2 = short)";
"-1";"Cooperative vs. competitive (1 = cooperative)";
"0";"Conflict (1 = low conflict)";
"0";"Language Dependence (2 = no text)";
"1";"Release year (2 = new)";
"#####";"5";
"FilterHTML";"<span class='filter-values' data-difficulty='2' data-playtime='0' data-coopvscomp='-1' data-conflict='0' data-language='0' data-releaseyear='1' data-mechanics=''></span>";
"#####";"<span class='filter-values' data-difficulty='2' data-playtime='0' data-coopvscomp='-1' data-conflict='0' data-language='0' data-releaseyear='1' data-mechanics=''></span>";
"#####";"<span class='filter-values' data-difficulty='2' data-playtime='0' data-coopvscomp='-1' data-conflict='0' data-language='0' data-releaseyear='1' data-mechanics=''></span>";
"ID";"334986";
"Name";"Daybreak";
"Beschreibung";"In Daybreak schlüpfen die Spieler in die Rollen globaler Führer, die gemeinsam gegen die Klimakrise kämpfen. Das kooperative Brettspiel fordert strategisches Denken und Zusammenarbeit, um den Planeten zu schützen und eine nachhaltige Zukunft zu sichern. Mit innovativen Mechanismen und realistischen Szenarien müssen die Spieler Ressourcen verwalten, Technologien entwickeln und politische Entscheidungen treffen. Jeder Zug beeinflusst das Klima und das Wohlergehen der Menschheit. Können die Spieler die Balance finden und die Erde retten, bevor es zu spät ist?";
"Tagline";"Rettet gemeinsam die Welt vor der Klimakrise und gestaltet eine nachhaltige Zukunft!";
"Thumbnail";"https://cf.geekdo-images.com/YU8rm_FMnKHS2GPDFvLb6g__thumb/img/7Y2W9IVJ3_YmOQfaoZz8XVPoUM0=/fit-in/200x150/filters:strip_icc()/pic7068528.png";
"2";"Difficulty (2 = easy)";
"0";"Play Time (2 = short)";
"-1";"Cooperative vs. competitive (1 = cooperative)";
"0";"Conflict (1 = low conflict)";
"0";"Language Dependence (2 = no text)";
"1";"Release year (2 = new)";
"#####";"3";
"FilterHTML";"<span class='filter-values' data-difficulty='2' data-playtime='0' data-coopvscomp='-1' data-conflict='0' data-language='0' data-releaseyear='1' data-mechanics=''></span>";
"#####";"<span class='filter-values' data-difficulty='2' data-playtime='0' data-coopvscomp='-1' data-conflict='0' data-language='0' data-releaseyear='1' data-mechanics=''></span>";
"#####";"<span class='filter-values' data-difficulty='2' data-playtime='0' data-coopvscomp='-1' data-conflict='0' data-language='0' data-releaseyear='1' data-mechanics=''></span>";
"ID";"150376";
"Name";"Dead of Winter: A Crossroads Game";
"Beschreibung";"Dead of Winter: A Crossroads Game ist ein kooperatives Brettspiel voller strategischer Entscheidungen und moralischer Dilemmas. Die Spieler führen eine Gruppe von Überlebenden an, die sich in einer eisigen, postapokalyptischen Welt gegen Horden von Zombies zur Wehr setzen müssen. Jede Runde stellt die Gruppe vor neue Herausforderungen, während Ressourcen knapp werden und interne Konflikte drohen. Ein Verräter könnte in den eigenen Reihen lauern, was das Misstrauen weiter schürt. Nur durch Zusammenarbeit und kluge Entscheidungen kann die Kolonie bestehen und das Überleben sichern";
"Tagline";"In einer postapokalyptischen Welt kämpft eine kleine Kolonie ums Überleben – wer kann inmitten von Zombies und Verrat bestehen?";
"Thumbnail";"https://cf.geekdo-images.com/g4mV4BH-ZrhMUVgil-yV1A__thumb/img/foFGN8KwmN8BaYNpolq0HcMba4M=/fit-in/200x150/filters:strip_icc()/pic3016500.jpg";
"2";"Difficulty (2 = easy)";
"0";"Play Time (2 = short)";
"-1";"Cooperative vs. competitive (1 = cooperative)";
"0";"Conflict (1 = low conflict)";
"0";"Language Dependence (2 = no text)";
"-2";"Release year (2 = new)";
"#####";"";
"FilterHTML";"<span class='filter-values' data-difficulty='2' data-playtime='0' data-coopvscomp='-1' data-conflict='0' data-language='0' data-releaseyear='-2' data-mechanics=''></span>";
"#####";"<span class='filter-values' data-difficulty='2' data-playtime='0' data-coopvscomp='-1' data-conflict='0' data-language='0' data-releaseyear='-2' data-mechanics=''></span>";
"#####";"<span class='filter-values' data-difficulty='2' data-playtime='0' data-coopvscomp='-1' data-conflict='0' data-language='0' data-releaseyear='-2' data-mechanics=''></span>";
"ID";"156129";
"Name";"Deception: Murder in Hong Kong";
"Beschreibung";"In Deception: Murder in Hong Kong schlüpfen die Spieler in die Rollen von Ermittlern, während einer von ihnen heimlich der Mörder ist. Ein Spieler übernimmt die Rolle des Spielleiters, der als forensischer Wissenschaftler Hinweise gibt, um den Ermittlern auf die Sprünge zu helfen. Mit begrenzten Hinweisen und Zeit müssen die Ermittler zusammenarbeiten, um den Mörder zu entlarven. Doch Vorsicht, der Mörder versucht, die Ermittlungen zu sabotieren. Täuschung, Deduktion und Zusammenarbeit sind der Schlüssel, um den Fall zu lösen und den Mörder zu fassen";
"Tagline";"Ein spannender Wettlauf gegen die Zeit: Finde den Mörder in Hong Kong, bevor er erneut zuschlägt!";
"Thumbnail";"https://cf.geekdo-images.com/1COY3oeK9aN2_XNimKaNww__thumb/img/8IWDjnSYX-tYAVRgfq-W3y1b_Ww=/fit-in/200x150/filters:strip_icc()/pic3033330.jpg";
"2";"Difficulty (2 = easy)";
"2";"Play Time (2 = short)";
"-1";"Cooperative vs. competitive (1 = cooperative)";
"0";"Conflict (1 = low conflict)";
"0";"Language Dependence (2 = no text)";
"-2";"Release year (2 = new)";
"#####";"3";
"FilterHTML";"<span class='filter-values' data-difficulty='2' data-playtime='2' data-coopvscomp='-1' data-conflict='0' data-language='0' data-releaseyear='-2' data-mechanics=''></span>";
"#####";"<span class='filter-values' data-difficulty='2' data-playtime='2' data-coopvscomp='-1' data-conflict='0' data-language='0' data-releaseyear='-2' data-mechanics=''></span>";
