"Beschreibung";"In 'Cryo' bist du Teil einer gestrandeten Kolonie auf einem unerbittlichen, gefrorenen Planeten. Dein Ziel ist es, deine Crewmitglieder aus der Kryostase zu retten und sie in sichere Unterkünfte zu bringen. Dazu nutzt du Drohnen, um Ressourcen zu sammeln und Module zu reparieren. Die Spieler konkurrieren um begrenzte Ressourcen, während sie ihre Überlebensstrategien anpassen müssen. Jeder Zug erfordert kluge Entscheidungen, um die eigenen Überlebenschancen zu maximieren und die Gegner zu überlisten. Schaffst du es, deine Crew zu retten und die Kälte zu überleben?";
"Tagline";"Überlebe auf einem gefrorenen Planeten: Setze Drohnen ein, sammle Ressourcen und rette deine Crew in einer spannenden Strategie-Herausforderung";
"Thumbnail";"https://cf.geekdo-images.com/iJuOcywlYkbWJmDtioACWg__thumb/img/nQ5WgIeYxNRnWn_1NmyoOvdSub8=/fit-in/200x150/filters:strip_icc()/pic5970903.jpg";
"2";"Difficulty (2 = easy)";
"1";"Play Time (2 = short)";
"-1";"Cooperative vs. competetive (1 = cooperative)";
"0";"Conflict (1 = low conflict)";
"0";"Language Dependence (2 = no text)";
"0";"Release year (2 = new)";
"#####";"";
"ID";"330608";
"Name";"Cryo";
"Beschreibung";"In 'Cryo' bist du Teil einer gestrandeten Kolonie auf einem unerbittlichen, gefrorenen Planeten. Dein Ziel ist es, deine Crewmitglieder aus der Kryostase zu retten und sie in sichere Unterkünfte zu bringen. Dazu nutzt du Drohnen, um Ressourcen zu sammeln und Module zu reparieren. Die Spieler konkurrieren um begrenzte Ressourcen, während sie ihre Überlebensstrategien anpassen müssen. Jeder Zug erfordert kluge Entscheidungen, um die eigenen Überlebenschancen zu maximieren und die Gegner zu überlisten. Schaffst du es, deine Crew zu retten und die Kälte zu überleben?";
"Tagline";"Überlebe auf einem gefrorenen Planeten: Setze Drohnen ein, sammle Ressourcen und rette deine Crew in einer spannenden Strategie-Herausforderung";
"Thumbnail";"https://cf.geekdo-images.com/iJuOcywlYkbWJmDtioACWg__thumb/img/nQ5WgIeYxNRnWn_1NmyoOvdSub8=/fit-in/200x150/filters:strip_icc()/pic5970903.jpg";
"2";"Difficulty (2 = easy)";
"1";"Play Time (2 = short)";
"-1";"Cooperative vs. competetive (1 = cooperative)";
"0";"Conflict (1 = low conflict)";
"0";"Language Dependence (2 = no text)";
"0";"Release year (2 = new)";
"#####";"4";
"ID";"383725";
"Name";"Cryptic Nature";
"Beschreibung";"In 'Cryptic Nature' tauchen die Spieler in eine geheimnisvolle Welt voller Mysterien und Magie ein. Jeder Spieler übernimmt die Rolle eines Naturforschers, der versucht, die verborgenen Geheimnisse der Natur zu entschlüsseln und ihre Kräfte zu nutzen, um Herausforderungen zu meistern. Durch das Sammeln von Artefakten, das Lösen von Rätseln und das Meistern von Naturereignissen versuchen die Spieler, ihre Ziele zu erreichen, bevor die Zeit abläuft. Strategie, Kooperation und Entdeckungsgeist sind der Schlüssel zum Erfolg in diesem fesselnden Abenteuer";
"Tagline";"Entdecke die Rätsel der Natur und entfessle ihre mystischen Kräfte in einem spannenden Wettlauf gegen die Zeit";
"Thumbnail";"https://cf.geekdo-images.com/KLg7aE_zWAMqWrm53G0o_A__thumb/img/QlUazGGv2RcE_Qg337fTHancjfo=/fit-in/200x150/filters:strip_icc()/pic7454108.jpg";
"2";"Difficulty (2 = easy)";
"1";"Play Time (2 = short)";
"-1";"Cooperative vs. competetive (1 = cooperative)";
"0";"Conflict (1 = low conflict)";
"0";"Language Dependence (2 = no text)";
"2";"Release year (2 = new)";
"#####";"3";
"ID";"420050";
"Name";"Cryptic Nature: Flora";
"Beschreibung";"Cryptic Nature: Flora ist ein strategisches Brettspiel, in dem die Spieler in die Rolle von Botanikern schlüpfen, die die Geheimnisse einer mysteriösen Pflanzenwelt erkunden. Mit einer Mischung aus Sammeln, Handel und taktischem Denken müssen die Spieler seltene Pflanzenarten entdecken und kultivieren, um ihre botanischen Sammlungen zu erweitern. Jeder Zug bietet neue Herausforderungen und Möglichkeiten, während die Spieler mit unerwarteten Wetterereignissen und anderen Naturphänomenen konfrontiert werden. Wer am Ende die vielfältigste und wertvollste Sammlung besitzt, gewinnt das Spiel";
"Tagline";"Entdecke die Geheimnisse der Pflanzenwelt und werde der Meister der Flora in einem spannenden strategischen Abenteuer";
"Thumbnail";"https://cf.geekdo-images.com/tkokD9K7jxOsKmSYQKPQ0Q__thumb/img/JM0NeBMrQ75H-xq_BuIF1ZTQxow=/fit-in/200x150/filters:strip_icc()/pic8173467.jpg";
"2";"Difficulty (2 = easy)";
"1";"Play Time (2 = short)";
"-1";"Cooperative vs. competetive (1 = cooperative)";
"0";"Conflict (1 = low conflict)";
"0";"Language Dependence (2 = no text)";
"2";"Release year (2 = new)";
"#####";"3";
"ID";"420052";
"Name";"Cryptic Nature: Islands";
"Beschreibung";"Cryptic Nature: Islands ist ein fesselndes Brettspiel, das Spieler auf eine Reise zu geheimnisvollen Inseln entführt. Jeder Spieler schlüpft in die Rolle eines Entdeckers, der versucht, die Rätsel der Natur zu lösen und die versteckten Schätze der Inseln zu bergen. Durch strategisches Denken und cleveres Ressourcenmanagement erkunden die Spieler unbekannte Landschaften, begegnen mystischen Kreaturen und erleben unerwartete Herausforderungen. Kooperation und Konkurrenz halten sich die Waage, während die Spieler ihre Entdeckerfähigkeiten auf die Probe stellen";
"Tagline";"Entdecke mystische Inseln und entschlüssele die Geheimnisse der Natur in einem strategischen Abenteuer voller Rätsel und Überraschungen";
"Thumbnail";"https://cf.geekdo-images.com/l7RGkXS82VF6hxVsVigZ0w__thumb/img/GKqCGNyglhiys-z4TBXBD4yjtaE=/fit-in/200x150/filters:strip_icc()/pic8173456.jpg";
"2";"Difficulty (2 = easy)";
"1";"Play Time (2 = short)";
"-1";"Cooperative vs. competetive (1 = cooperative)";
"0";"Conflict (1 = low conflict)";
"0";"Language Dependence (2 = no text)";
"2";"Release year (2 = new)";
"#####";"3";
"ID";"246784";
"Name";"Cryptid";
"Beschreibung";"Cryptid ist ein herausforderndes Deduktionsspiel, in dem die Spieler in die Rolle von Kryptozoologen schlüpfen, um eine geheimnisvolle Kreatur aufzuspüren. Jeder Spieler besitzt einzigartige Hinweise, die das Versteck des Cryptids eingrenzen. Ziel ist es, durch kluge Fragen und geschickte Analyse der Hinweise der Mitspieler die genaue Position der Kreatur zu bestimmen. Dabei ist strategisches Denken gefragt, denn jeder Zug kann den Mitspielern entscheidende Informationen liefern. Wer zuerst die Kreatur findet, gewinnt das Spiel";
"Tagline";"Entdecke das Geheimnis der Bestie: Ein spannendes Deduktionsspiel, bei dem jeder Hinweis zählt";
"Thumbnail";"https://cf.geekdo-images.com/qrPLpAnhFgc470ZRuXlvbg__thumb/img/ZFL0o-lhnuWE21Sa9YS8qi8ayGU=/fit-in/200x150/filters:strip_icc()/pic4037705.jpg";
"2";"Difficulty (2 = easy)";
"1";"Play Time (2 = short)";
"-1";"Cooperative vs. competetive (1 = cooperative)";
"0";"Conflict (1 = low conflict)";
"0";"Language Dependence (2 = no text)";
"-1";"Release year (2 = new)";
"#####";"3";
"ID";"139976";
"Name";"Cthulhu Wars";
"Beschreibung";"Cthulhu Wars ist ein strategisches Brettspiel, in dem die Spieler als rivalisierende Große Alte gegeneinander antreten, um die Welt zu dominieren. Jeder Spieler kontrolliert eine Fraktion mit einzigartigen Fähigkeiten und Armeen aus Kultisten, Monstern und Schrecken. Durch das Sammeln von Macht und die Beschwörung furchterregender Kreaturen kämpfen die Spieler um die Kontrolle von Gebieten. Die tiefgründige Strategie und das eindrucksvolle Design machen Cthulhu Wars zu einem spannungsgeladenen Erlebnis, das sowohl Taktiker als auch Lovecraft-Fans begeistert";
"Tagline";"Herrsche über uralte Mächte und entfessele kosmischen Schrecken in einem epischen Kampf um die Vorherrschaft auf der Erde";
"Thumbnail";"https://cf.geekdo-images.com/AUd4nmguSljr9qvkUCF2XQ__thumb/img/YZMG9iA4STGd32xvQHgEjw5Fctg=/fit-in/200x150/filters:strip_icc()/pic3527761.jpg";
"2";"Difficulty (2 = easy)";
"0";"Play Time (2 = short)";
"-1";"Cooperative vs. competetive (1 = cooperative)";
"0";"Conflict (1 = low conflict)";
"0";"Language Dependence (2 = no text)";
"-1";"Release year (2 = new)";
"#####";"5";
"ID";"253344";
"Name";"Cthulhu: Death May Die";
"Beschreibung";"In 'Cthulhu: Death May Die' schlüpfen die Spieler in die Rollen von Ermittlern, die versuchen, den heraufbeschworenen Großen Alten zu stoppen. Jeder Ermittler bringt einzigartige Fähigkeiten mit, doch der Wahnsinn lauert stets im Hintergrund. Das Spiel kombiniert kooperative Strategie mit einem temporeichen Szenario, in dem die Spieler gemeinsam Rätsel lösen und gegen Kultisten kämpfen. Mit anpassbaren Modulen und herausfordernden Gegnern bietet es ein immersives Erlebnis voller Spannung und Schrecken, bei dem der Verstand der Ermittler ebenso auf dem Spiel steht wie ihr Leben";
"Tagline";"Bekämpfe den Wahnsinn und stelle dich dem unaussprechlichen Horror in einem verzweifelten Wettlauf gegen die Zeit";
"Thumbnail";"https://cf.geekdo-images.com/e8D09pfFsUsoX1D81EeoZg__thumb/img/j03wBmZg1Kp5QaaIu9p-O8XRqeU=/fit-in/200x150/filters:strip_icc()/pic4705171.jpg";
"2";"Difficulty (2 = easy)";
"0";"Play Time (2 = short)";
"-1";"Cooperative vs. competetive (1 = cooperative)";
"0";"Conflict (1 = low conflict)";
"0";"Language Dependence (2 = no text)";
"0";"Release year (2 = new)";
"#####";"3";
"ID";"298069";
"Name";"Cubitos";
"Beschreibung";"In Cubitos treten die Spieler in einem aufregenden Wettrennen an, bei dem es darum geht, die Ziellinie als Erster zu erreichen. Jeder Spieler kontrolliert einen Läufer auf der Strecke und eine Crew von Unterstützern in Form von Würfeln, die besondere Fähigkeiten und Bewegungen ermöglichen. Durch das Würfeln und geschicktes Ausspielen der Ergebnisse versuchen die Spieler, ihre Position zu verbessern und Boni zu sammeln. Doch Vorsicht: Wer zu gierig würfelt, kann alles verlieren. Eine Mischung aus Strategie und Glück macht jedes Rennen einzigartig und spannend";
"Tagline";"Würfle, renne und gewinne das verrückteste Rennen in der Welt von Cubitos – wo Strategie auf Glück trifft";
"Thumbnail";"https://cf.geekdo-images.com/_WY_JrQQRrSUlVof11hMpQ__thumb/img/YBgLAPTM5xOW3fDj_if3-r3oDs0=/fit-in/200x150/filters:strip_icc()/pic5226311.png";
"2";"Difficulty (2 = easy)";
"1";"Play Time (2 = short)";
"-1";"Cooperative vs. competetive (1 = cooperative)";
"0";"Conflict (1 = low conflict)";
"0";"Language Dependence (2 = no text)";
"0";"Release year (2 = new)";
"#####";"3";
"ID";"388568";
"Name";"Cubitos: Fowl Play";
"Beschreibung";"In 'Cubitos: Fowl Play' schlüpfst du in die Rolle eines Rennmannagers, der sein Team aus Würfelcharakteren zum Sieg führt. Das Spiel kombiniert taktisches Würfeln mit cleverem Ressourcenmanagement. Jeder Spieler würfelt gleichzeitig und nutzt die Ergebnisse, um seine Figuren zu bewegen, Fähigkeiten zu aktivieren und neue Würfel zu erwerben. Mit einer Vielzahl unterschiedlicher Würfel und Strecken bietet das Spiel abwechslungsreiche und spannende Partien. Wer schafft es, die perfekte Balance zwischen Risiko und Belohnung zu finden und als Erster die Ziellinie zu überqueren?";
"Tagline";"Würfle um die Wette und führe deine Würfelmannschaft zum Sieg in diesem spannenden Rennspiel voller Strategie und Glück";
"Thumbnail";"https://cf.geekdo-images.com/pqiUwxf-ZVbpzSAKle9HAg__thumb/img/XvKUJJRK3lZFQqO6FK83DM3qcwA=/fit-in/200x150/filters:strip_icc()/pic7523288.png";
"2";"Difficulty (2 = easy)";
"1";"Play Time (2 = short)";
"-1";"Cooperative vs. competetive (1 = cooperative)";
"0";"Conflict (1 = low conflict)";
"0";"Language Dependence (2 = no text)";
"2";"Release year (2 = new)";
"#####";"3";
"ID";"300085";
"Name";"Cupcake Academy";
"Beschreibung";"In 'Cupcake Academy' müssen die Spieler zusammenarbeiten, um eine süße Herausforderung zu meistern. Ziel ist es, Cupcakes in verschiedenen Größen und Farben in einer vorgegebenen Reihenfolge zu stapeln. Jeder Spieler hat seine eigenen Teller und kann nur eine Hand benutzen, um die Cupcakes zu bewegen. Kommunikation und Planung sind entscheidend, denn nur gemeinsam könnt ihr die Aufgaben in der vorgegebenen Zeit lösen. Schafft ihr es, alle Herausforderungen zu meistern und euch als wahre Cupcake-Meister zu beweisen?";
"Tagline";"Teamarbeit ist gefragt, um die köstlichsten Cupcakes in der richtigen Reihenfolge zu stapeln!";
"Thumbnail";"https://cf.geekdo-images.com/mHvyAQp2X_1H5Lql88gl8Q__thumb/img/egMA6eihnKI6izBH_vn4pKCFdoY=/fit-in/200x150/filters:strip_icc()/pic5212559.png";
"2";"Difficulty (2 = easy)";
"2";"Play Time (2 = short)";
"-1";"Cooperative vs. competetive (1 = cooperative)";
"0";"Conflict (1 = low conflict)";
"0";"Language Dependence (2 = no text)";
"0";"Release year (2 = new)";
"#####";"1";
"ID";"312251";
"Name";"Curious Cargo";
"Beschreibung";"In Curious Cargo treten zwei Spieler in einem strategischen Wettstreit um die effizienteste Logistik gegeneinander an. Das Ziel ist es, Maschinen mit Rohren zu verbinden, um Fracht auf LKWs zu laden und zur Auslieferung zu bringen. Die Spieler müssen ihre Ressourcen klug einsetzen, um komplexe Rohrsysteme zu bauen, während sie gleichzeitig versuchen, die Pläne des Gegners zu durchkreuzen. Mit einer Vielzahl von Spielplänen und variablen Strategien bietet Curious Cargo endlosen Wiederspielwert und fordert sowohl taktisches Geschick als auch vorausschauende Planung";
"Tagline";"Verknüpfe Rohre, lade Fracht, und perfektioniere deine Logistik in einem spannenden Wettbewerb der Lieferketten";
"Thumbnail";"https://cf.geekdo-images.com/4EX-XaYzUK21jAl5L3KEUA__thumb/img/ad5F_l7jCq9xRB3uv0fL8_9hRag=/fit-in/200x150/filters:strip_icc()/pic5478785.jpg";
"2";"Difficulty (2 = easy)";
"1";"Play Time (2 = short)";
"-1";"Cooperative vs. competetive (1 = cooperative)";
"0";"Conflict (1 = low conflict)";
"0";"Language Dependence (2 = no text)";
"0";"Release year (2 = new)";
"#####";"3";
"ID";"250309";
"Name";"Darwin's Choice";
"Beschreibung";"In 'Darwin's Choice' übernehmen die Spieler die Rolle von Evolutionsarchitekten, die versuchen, die am besten angepassten Kreaturen zu erschaffen. Jede Runde bietet neue Herausforderungen, während sich die Umweltbedingungen ändern und neue Kontinente entdeckt werden. Spieler kombinieren Tierkarten, um einzigartige Wesen zu gestalten, die in verschiedenen Lebensräumen überleben können. Strategie, Anpassungsfähigkeit und ein wenig Glück sind entscheidend, um die Evolutionsleiter zu erklimmen und am Ende als erfolgreichster Biologe zu gewinnen";
"Tagline";"Gestalte die Evolution: Schaffe die fittesten Kreaturen in einer sich wandelnden Welt voller Herausforderungen!";
"Thumbnail";"https://cf.geekdo-images.com/pRa3-Zuy3gFKEN0SnhObaA__thumb/img/qZ4ho1chTfApaaHj2B42KUDF-tU=/fit-in/200x150/filters:strip_icc()/pic4396160.jpg";
"2";"Difficulty (2 = easy)";
"0";"Play Time (2 = short)";
"-1";"Cooperative vs. competetive (1 = cooperative)";
"0";"Conflict (1 = low conflict)";
"0";"Language Dependence (2 = no text)";
"0";"Release year (2 = new)";
"#####";"5";
"ID";"322289";
"Name";"Darwin's Journey";
"Beschreibung";"In 'Darwin's Journey' schlüpfen die Spieler in die Rollen von Forschern, die Charles Darwins Reise auf die Galapagosinseln nacherleben. Sie müssen strategisch ihre Aktionen planen, um Tiere zu entdecken, Proben zu sammeln und Theorien zu entwickeln. Das Spiel kombiniert Worker Placement mit einem einzigartigen Fortschrittssystem, bei dem Fähigkeiten durch das Sammeln von Wissen verbessert werden. Ziel ist es, die meisten Entdeckungen zu machen und dadurch wissenschaftlichen Ruhm zu erlangen. Interaktive Elemente und eine Vielzahl von Strategien machen jede Partie zu einem neuen Erlebnis";
"Tagline";"Entdecken Sie die Galapagosinseln und ergründen Sie die Geheimnisse der Evolution in einem strategischen Abenteuer";
"Thumbnail";"https://cf.geekdo-images.com/DZvG6495U-DOIaaeVgpQ-w__thumb/img/fq-DhgloGSIi8BNlfGCwKJKCVt4=/fit-in/200x150/filters:strip_icc()/pic7465104.png";
"2";"Difficulty (2 = easy)";
"0";"Play Time (2 = short)";
"-1";"Cooperative vs. competetive (1 = cooperative)";
"0";"Conflict (1 = low conflict)";
"0";"Language Dependence (2 = no text)";
"1";"Release year (2 = new)";
"#####";"5";
"ID";"334986";
"Name";"Daybreak";
"Beschreibung";"In 'Daybreak' schlüpfen die Spieler in die Rolle globaler Führer, die zusammenarbeiten müssen, um die Klimakrise zu bewältigen. Das kooperative Spiel fordert die Spieler heraus, strategische Entscheidungen zu treffen, um den Planeten vor dem Klimakollaps zu retten. Durch den Einsatz erneuerbarer Energien, den Schutz gefährdeter Ökosysteme und die Förderung nachhaltiger Technologien arbeiten die Spieler daran, die Treibhausgasemissionen zu reduzieren und die globale Temperatur stabil zu halten. Teamarbeit und vorausschauende Planung sind entscheidend, um die Welt in eine nachhaltige Zukunft zu führen";
"Tagline";"Rette die Erde, indem du gemeinsam die Klimakrise bewältigst und nachhaltige Lösungen entwickelst";
"Thumbnail";"https://cf.geekdo-images.com/YU8rm_FMnKHS2GPDFvLb6g__thumb/img/7Y2W9IVJ3_YmOQfaoZz8XVPoUM0=/fit-in/200x150/filters:strip_icc()/pic7068528.png";
"2";"Difficulty (2 = easy)";
"0";"Play Time (2 = short)";
"-1";"Cooperative vs. competetive (1 = cooperative)";
"0";"Conflict (1 = low conflict)";
"0";"Language Dependence (2 = no text)";
"1";"Release year (2 = new)";
"#####";"3";
"ID";"150376";
"Name";"Dead of Winter: A Crossroads Game";
"Beschreibung";"Dead of Winter: A Crossroads Game versetzt die Spieler in eine post-apokalyptische Welt, in der sie gemeinsam eine Kolonie von Überlebenden gegen zahllose Gefahren verteidigen müssen. Während sie Ressourcen sammeln und Missionen erfüllen, lauern nicht nur Zombiehorden, sondern auch innere Konflikte und potenzielle Verräter in den eigenen Reihen. Jede Entscheidung kann über Leben und Tod entscheiden, und Crossroads-Karten bringen unvorhersehbare Wendungen. Kooperation ist der Schlüssel, doch individuelle Ziele und geheime Agenden können zum Zerfall der Gruppe führen";
"Tagline";"Überlebe den eisigen Winter und die Zombie-Bedrohung in einem kooperativen Kampf ums Überleben voller Verrat und kniffliger Entscheidungen";
"Thumbnail";"https://cf.geekdo-images.com/g4mV4BH-ZrhMUVgil-yV1A__thumb/img/foFGN8KwmN8BaYNpolq0HcMba4M=/fit-in/200x150/filters:strip_icc()/pic3016500.jpg";
