"Thumbnail";"https://cf.geekdo-images.com/4AlLbprNustr9G7pbkGRuw__thumb/img/nVkIL7RgCkFpBuxbJ3BfOxIJscU=/fit-in/200x150/filters:strip_icc()/pic4621579.jpg";
"1";"Difficulty (2 = easy)";
"1";"Play Time (2 = short)";
"0";"Cooperative vs. competetive (1 = cooperative)";
"-1";"Conflict (1 = low conflict)";
"0";"Language Dependence (2 = no text)";
"0";"Release year (2 = new)";
"#####";"Freizeile";
"ID";"192291";
"Name";"Sushi Go Party! <small>(2016)</small>";
"Beschreibung";"In Sushi Go Party!, you embark on a delightful journey of sushi selection with friends. You'll draft sushi to create the most appetizing combinations and earn points. Featuring over twenty different dishes, each game is a unique culinary experience where you customize your menu. Sushi Go Party! allows for up to eight players, making it a great option for larger gatherings. Enjoy strategizing which sushi to pick while keeping an eye on your friends' collections. <span class='filter-values' data-player-number='3 4 5 6 7' data-mechanics='cards drafting party' data-themes='' ></span>";
"Tagline";"Pass sushi around a bigger table and take the best dishes. Save room for dessert!";
"Thumbnail";"https://cf.geekdo-images.com/2f9uTicUSXkdPp2Yks6zFw__thumb/img/_mXR9Tlo0f-i80h6pfhDEOBgvpY=/fit-in/200x150/filters:strip_icc()/pic5885689.jpg";
"2";"Difficulty (2 = easy)";
"2";"Play Time (2 = short)";
"-1";"Cooperative vs. competetive (1 = cooperative)";
"1";"Conflict (1 = low conflict)";
"1";"Language Dependence (2 = no text)";
"0";"Release year (2 = new)";
"#####";"Freizeile";
"ID";"318977";
"Name";"MicroMacro: Crime City <small>(2020)</small>";
"Beschreibung";"In MicroMacro: Crime City, you will dive into a world of hidden mysteries and investigate crimes throughout a bustling city. With a sprawling city map in front of you, your task is to uncover hidden details and trace the movements of suspects across different locations. The game features 16 intriguing cases, each with its own set of clues and questions. Work cooperatively as detectives to piece together the crime story, revealing the full narrative as you solve each case. <span class='filter-values' data-player-number='1 2 3' data-mechanics='deduction' data-themes='murder' ></span>";
"Tagline";"Find the small traces to solve the big cases.";
"Thumbnail";"https://cf.geekdo-images.com/bLL3P-G25nIUkFjHxfJfnw__thumb/img/XY_Z5rRJe3IPLRfOvWp70OM2B68=/fit-in/200x150/filters:strip_icc()/pic7632081.jpg";
"2";"Difficulty (2 = easy)";
"1";"Play Time (2 = short)";
"1";"Cooperative vs. competetive (1 = cooperative)";
"1";"Conflict (1 = low conflict)";
"0";"Language Dependence (2 = no text)";
"1";"Release year (2 = new)";
"#####";"Freizeile";
"ID";"176189";
"Name";"Zombicide: Black Plague <small>(2015)</small>";
"Beschreibung";"In Zombicide: Black Plague, you plunge into an epic battlescape where magic and medieval weaponry meet the undead. You'll cooperate to fend off the zombie hordes unleashed by sinister Necromancers. Take control of heroes like paladins and magicians, each with unique abilities. As you explore modular boards, complete missions, and find powerful artifacts, you’ll decide strategies and use skills—whether casting spells or wielding swords—to survive the apocalypse and restore peace to the land. <span class='filter-values' data-player-number='1 2 3 4 6' data-mechanics='dungeonCrawler' data-themes='adventure oldHistory fantasy horror war' ></span>";
"Tagline";"Work together to kill zombies in the Middle Ages! Then kill more zombies!";
"Thumbnail";"https://cf.geekdo-images.com/kVHuMBxmathfnq42XINBQg__thumb/img/u5Fuj4SwZhXElCO3VmrNKkAeXX4=/fit-in/200x150/filters:strip_icc()/pic2482309.jpg";
"0";"Difficulty (2 = easy)";
"-2";"Play Time (2 = short)";
"1";"Cooperative vs. competetive (1 = cooperative)";
"1";"Conflict (1 = low conflict)";
"1";"Language Dependence (2 = no text)";
"0";"Release year (2 = new)";
"#####";"Freizeile";
"ID";"3";
"Name";"Samurai <small>(1998)</small>";
"Beschreibung";"In Samurai, you will step into medieval Japan, vying for the favor of samurai, peasants, and priests. Using strategic tile placement on a hexagonal grid, you aim to surround and claim symbolic figures—helmets, rice paddies, and Buddhas—across the Japanese islands. Your choices between swift attacks and calculated positioning shape your quest for influence. The game ends when all symbols of one type are claimed or ties for influence arise, leading to a tense showdown for control. <span class='filter-values' data-player-number='2 3 4' data-mechanics='areaControl tilePlacement' data-themes='oldHistory' ></span>";
"Tagline";"Dispute the favor of three different castes in order to unite Japan under your rule.";
"Thumbnail";"https://cf.geekdo-images.com/o9-sNXmFS_TLAb7ZlZ4dRA__thumb/img/22MSUC0-ZWgwzhi_VKIbENJik1w=/fit-in/200x150/filters:strip_icc()/pic3211873.jpg";
"0";"Difficulty (2 = easy)";
"1";"Play Time (2 = short)";
"-1";"Cooperative vs. competetive (1 = cooperative)";
"0";"Conflict (1 = low conflict)";
"2";"Language Dependence (2 = no text)";
"-2";"Release year (2 = new)";
"#####";"Freizeile";
"ID";"176494";
"Name";"Isle of Skye: From Chieftain to King <small>(2015)</small>";
"Beschreibung";"In Isle of Skye: From Chieftain to King, you'll lead your clan to build a stunning kingdom on the breathtaking landscapes of the Isle of Skye. In this tile-laying game, you decide how much to charge for land tiles each round, balancing greed with strategy. Your kingdom will earn points based on varied scoring conditions chosen for each game, creating endless strategic possibilities. Outmaneuver opponents to assemble the most magnificent kingdom and claim the title of sovereign of the island. <span class='filter-values' data-player-number='3 4 5' data-mechanics='tilePlacement' data-themes='economy-infrastructure' ></span>";
"Tagline";"Build your kingdom as Chieftain one tile at a time and rule all of Scotland!";
"Thumbnail";"https://cf.geekdo-images.com/GCxsnITFBO1pNXiBYkq_qA__thumb/img/0BJUretj0lJj09f2JjDGrQzmakI=/fit-in/200x150/filters:strip_icc()/pic2524838.jpg";
"0";"Difficulty (2 = easy)";
"1";"Play Time (2 = short)";
"-1";"Cooperative vs. competetive (1 = cooperative)";
"0";"Conflict (1 = low conflict)";
"2";"Language Dependence (2 = no text)";
"0";"Release year (2 = new)";
"#####";"Freizeile";
"ID";"199478";
"Name";"Flamme Rouge <small>(2016)</small>";
"Beschreibung";"In &quot;Flamme Rouge,&quot; you manage a team of two cyclists—a Rouleur and a Sprinteur—competing to cross the finish line first. It's a tactical, fast-paced game where you draw cards to move riders and use slipstreams to avoid exhaustion. Your decisions—whether to lead, stay in the pack, or make a final sprint—determine your team's fate. The versatile board and card management ensure replayability, making every race unique. Can you master the strategy and lead your team to victory? <span class='filter-values' data-player-number='2 3 4' data-mechanics='' data-themes='trains' ></span>";
"Tagline";"Riders negotiate the peloton and avoid exhaustion in this card-pedaled Tour de Force.";
"Thumbnail";"https://cf.geekdo-images.com/sUrK5CCscls-tTc2hJWDPg__thumb/img/tBSMuRSHRl4M8-dVxcThAC1yXbs=/fit-in/200x150/filters:strip_icc()/pic3482521.jpg";
"1";"Difficulty (2 = easy)";
"1";"Play Time (2 = short)";
"-1";"Cooperative vs. competetive (1 = cooperative)";
"0";"Conflict (1 = low conflict)";
"2";"Language Dependence (2 = no text)";
"0";"Release year (2 = new)";
"#####";"Freizeile";
"ID";"224783";
"Name";"Vindication <small>(2018)</small>";
"Beschreibung";"In Vindication, you find yourself washed ashore on a mysterious island, a chance to reclaim your lost honor. Engage in advanced resource management and strategic area control as you explore uncharted lands. You will recruit companions, discover relics, and battle bizarre monsters. Customize your path by selecting actions and combining attributes in unique ways. With a modular board and over 72 distinct abilities, each game offers new challenges and strategies. Will you restore your honor? <span class='filter-values' data-player-number='2 3 4' data-mechanics='areaControl workerPlacement' data-themes='adventure fantasy' ></span>";
"Tagline";"Reclaim your honor by defeating monsters and gaining heroic attributes.";
"Thumbnail";"https://cf.geekdo-images.com/8kEIlWY3rg27NgmVBZkFyg__thumb/img/NYzya2nOQJaZolgQGxKXiBd_O6g=/fit-in/200x150/filters:strip_icc()/pic4101638.jpg";
"-1";"Difficulty (2 = easy)";
"-2";"Play Time (2 = short)";
"-1";"Cooperative vs. competetive (1 = cooperative)";
"-1";"Conflict (1 = low conflict)";
"0";"Language Dependence (2 = no text)";
"0";"Release year (2 = new)";
"#####";"Freizeile";
"ID";"169426";
"Name";"Roll Player <small>(2016)</small>";
"Beschreibung";"In Roll Player, you will craft the ultimate fantasy adventurer, ready to embark on epic quests. Roll and draft dice to enhance your character's attributes, choosing among various races and classes. Buy weapons and armor to equip your hero. Develop essential skills and discover unique traits that prepare you for the journey. Each decision builds your Reputation, and the player with the highest wins. It's a strategic race to perfect your character, blending chance and choice in a medieval fantasy world. <span class='filter-values' data-player-number='1 2 3 4' data-mechanics='drafting storytelling' data-themes='oldHistory fantasy' ></span>";
"Tagline";"Draft dice and purchase skills, traits and equipment to create the perfect RPG hero.";
"Thumbnail";"https://cf.geekdo-images.com/enmQAOQl99U6wiQvZoL5GQ__thumb/img/zdtrILXRjphkt5HYP0tuxzlenG4=/fit-in/200x150/filters:strip_icc()/pic2556921.jpg";
"0";"Difficulty (2 = easy)";
"0";"Play Time (2 = short)";
"-1";"Cooperative vs. competetive (1 = cooperative)";
"1";"Conflict (1 = low conflict)";
"-1";"Language Dependence (2 = no text)";
"0";"Release year (2 = new)";
"#####";"Freizeile";
"ID";"555";
"Name";"The Princes of Florence <small>(2000)</small>";
"Beschreibung";"In The Princes of Florence, you become a Renaissance patron, drawing artisans and scholars to your palazzo to create masterpieces. Across seven rounds, you use auction and tile placement mechanics to build structures and landscapes that appeal to various professions like astronomers or architects. Earn work points to convert to money or victory points, but be strategic; the challenge increases as the minimum required work points rise each round, pushing your strategic and resource management skills. <span class='filter-values' data-player-number='4 5' data-mechanics='auction tilePlacement' data-themes='arts economy-infrastructure newHistory' ></span>";
"Tagline";"Attract artisans and scholars to your palazzo by building and landscaping.";
"Thumbnail";"https://cf.geekdo-images.com/GdXWqyTfO8F_M9hFtfo-HA__thumb/img/z76c9lnWodF4G-JWPYen5oFj3hs=/fit-in/200x150/filters:strip_icc()/pic7565506.jpg";
"-1";"Difficulty (2 = easy)";
"-1";"Play Time (2 = short)";
"-1";"Cooperative vs. competetive (1 = cooperative)";
"0";"Conflict (1 = low conflict)";
"0";"Language Dependence (2 = no text)";
"-2";"Release year (2 = new)";
"#####";"Freizeile";
"ID";"19857";
"Name";"Ruhm für Rom <small>(2005)</small>";
"Beschreibung";"In &quot;Glory to Rome,&quot; you are tasked with rebuilding Rome after the devastating fire of 64 A.D. Using a deck of multi-use cards, you must choose wisely how each card acts, whether as a building, a resource, or a role to play. You interact with other players by following or choosing roles, creating a dynamic gameplay environment. The game requires strategic card management and clever timing to score points through building and resource collecting, all while competing to restore the city to its former glory. <span class='filter-values' data-player-number='2 3 4 5' data-mechanics='cards' data-themes='oldHistory economy-infrastructure' ></span>";
"Tagline";"Build card combos and race to rebuild Rome to become the most influential Patrician.";
"Thumbnail";"https://cf.geekdo-images.com/S_-n-WRvpzgH-d8xuzJgmg__thumb/img/2KvAr_TOIvW-9DNxlX-KuyL0Fwo=/fit-in/200x150/filters:strip_icc()/pic1079512.png";
"0";"Difficulty (2 = easy)";
"1";"Play Time (2 = short)";
"-1";"Cooperative vs. competetive (1 = cooperative)";
"0";"Conflict (1 = low conflict)";
"-1";"Language Dependence (2 = no text)";
"-1";"Release year (2 = new)";
"#####";"Freizeile";
"ID";"300322";
"Name";"Hallertau <small>(2020)</small>";
"Beschreibung";"In Hallertau, you will lead a small Bavarian village to prosperity. As the chief, you manage resources like hops and sheep to supply local craftspeople. The game features a unique worker placement system where spaces become more costly but can be reused, and fields that regain fertility over time. Your tactical card plays and timing are crucial for maximizing benefits. Navigate these challenges to increase your village’s wealth and prestige in the world. <span class='filter-values' data-player-number='1 2 3' data-mechanics='workerPlacement' data-themes='animals economy-infrastructure newHistory' ></span>";
